question,correct_answers,question_type
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/8b77972fd73204815b0fdcdffa35f443f96a5b10cb7d5eba6fd6780d040bdc71.png"" alt=""8b77972fd73204815b0fdcdffa35f443f96a5b10cb7d5eba6fd6780d040bdc71.png""></mattext>",Helium;helium;He,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/09609a27da361a282d264109538ec6d054dea6d656a28065ee9a7536cc779ff1.png"" alt=""09609a27da361a282d264109538ec6d054dea6d656a28065ee9a7536cc779ff1.png""></mattext>",Sodium;sodium;Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f9f5e9eef1389d27209dd911d669b6374455d53ec2f82f1d49ea26e56007e35e.png"" alt=""f9f5e9eef1389d27209dd911d669b6374455d53ec2f82f1d49ea26e56007e35e.png""></mattext>",Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a9a8d7170b9ee2c655e431a70106f9f7715f5ff033dd789f81695b2d7d036f31.png"" alt=""a9a8d7170b9ee2c655e431a70106f9f7715f5ff033dd789f81695b2d7d036f31.png""></mattext>",Lithium;lithium;Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a7bf5ef6960d00c76ccaadf8751550f170aa486c8f51345310a29fc8b4b784f2.png"" alt=""a7bf5ef6960d00c76ccaadf8751550f170aa486c8f51345310a29fc8b4b784f2.png""></mattext>",B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/bf0d7fe53114d9ae2ca1e0845e1bb0ed917b29e36cc2ed21a2d05c61cf5675d6.png"" alt=""bf0d7fe53114d9ae2ca1e0845e1bb0ed917b29e36cc2ed21a2d05c61cf5675d6.png""></mattext>",Carbon;carbon;C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/985582d83572209878410b6bcaee29db39bdec954ab9b813d6026e7ff96cf0eb.png"" alt=""985582d83572209878410b6bcaee29db39bdec954ab9b813d6026e7ff96cf0eb.png""></mattext>",Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5dd16cf491b05e0bce7b5962fcb465b3bd2606fc25e492eaa37569f1cb3d0919.png"" alt=""5dd16cf491b05e0bce7b5962fcb465b3bd2606fc25e492eaa37569f1cb3d0919.png""></mattext>",B,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/03ecccde27b4c50bb2779d1a86de7825cb280b1e22198e7ab9d2ed8aef9e3939.png"" alt=""03ecccde27b4c50bb2779d1a86de7825cb280b1e22198e7ab9d2ed8aef9e3939.png""></mattext>",N,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png"" alt=""91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png""></mattext>",H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/c5a6557bd08d9dfb6adad4f176c0af9d98aa5459041bef9b7370d7fa5a15ec6a.png"" alt=""c5a6557bd08d9dfb6adad4f176c0af9d98aa5459041bef9b7370d7fa5a15ec6a.png""></mattext>",C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/98d3271b17da036b951c5c7ccaacdc2eb1e0bf4ce866d4a3d9f1361946ac1ead.png"" alt=""98d3271b17da036b951c5c7ccaacdc2eb1e0bf4ce866d4a3d9f1361946ac1ead.png""></mattext>",Beryllium;beryllium;Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a1df62377a1cb27be21ff1d4d96affd21a9653dfca3b8bff3c52e991e904a696.png"" alt=""a1df62377a1cb27be21ff1d4d96affd21a9653dfca3b8bff3c52e991e904a696.png""></mattext>",O,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/476e3a33c8e1b3d86ee00de4238f6c0d7247db54e6db96cef58da7aad75d233e.png"" alt=""476e3a33c8e1b3d86ee00de4238f6c0d7247db54e6db96cef58da7aad75d233e.png""></mattext>",Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png"" alt=""9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png""></mattext>",Lithium;lithium;Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/cbe2701f7c7762728279b649e8ec19857ad134b6e15b5a2c43fe4c9f0d29fdd4.png"" alt=""cbe2701f7c7762728279b649e8ec19857ad134b6e15b5a2c43fe4c9f0d29fdd4.png""></mattext>",Helium;helium;He,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5e44f4ba8ca3be09f41ee73281ff43cad990a3158e67fd4a9dfefd11c3a5727b.png"" alt=""5e44f4ba8ca3be09f41ee73281ff43cad990a3158e67fd4a9dfefd11c3a5727b.png""></mattext>",Sodium;sodium;Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/86de27f5603936ab85e95cf55710b03d36db784653387f2b481c55a0ab8a6242.png"" alt=""86de27f5603936ab85e95cf55710b03d36db784653387f2b481c55a0ab8a6242.png""></mattext>",Nitrogen;nitrogen;N,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d24dd664222a73ef4155897d9f434716f0ea737ecfad2fa4de6cad310135c921.png"" alt=""d24dd664222a73ef4155897d9f434716f0ea737ecfad2fa4de6cad310135c921.png""></mattext>",O,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/86de27f5603936ab85e95cf55710b03d36db784653387f2b481c55a0ab8a6242.png"" alt=""86de27f5603936ab85e95cf55710b03d36db784653387f2b481c55a0ab8a6242.png""></mattext>",N,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png"" alt=""b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png""></mattext>",Sodium;sodium;Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/476e3a33c8e1b3d86ee00de4238f6c0d7247db54e6db96cef58da7aad75d233e.png"" alt=""476e3a33c8e1b3d86ee00de4238f6c0d7247db54e6db96cef58da7aad75d233e.png""></mattext>",Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f20c78689f233d70b51c317cdab08c9f14e7db47bc63f163740a0f72230194f1.png"" alt=""f20c78689f233d70b51c317cdab08c9f14e7db47bc63f163740a0f72230194f1.png""></mattext>",Neon;neon;Ne,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png"" alt=""f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png""></mattext>",Fluorine;fluorine;F,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/985582d83572209878410b6bcaee29db39bdec954ab9b813d6026e7ff96cf0eb.png"" alt=""985582d83572209878410b6bcaee29db39bdec954ab9b813d6026e7ff96cf0eb.png""></mattext>",Magnesium;magnesium;Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d8491bcac799fe98d4b457cfa27f2c663e1b81e8d7fc70b69a3ace440b05d9bd.png"" alt=""d8491bcac799fe98d4b457cfa27f2c663e1b81e8d7fc70b69a3ace440b05d9bd.png""></mattext>",Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png"" alt=""3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png""></mattext>",Sodium;sodium;Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a1df62377a1cb27be21ff1d4d96affd21a9653dfca3b8bff3c52e991e904a696.png"" alt=""a1df62377a1cb27be21ff1d4d96affd21a9653dfca3b8bff3c52e991e904a696.png""></mattext>",O,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/551e8b15be547418fbf59dbfdb9c1788e0846b7994be099e6e0e9960ff26457f.png"" alt=""551e8b15be547418fbf59dbfdb9c1788e0846b7994be099e6e0e9960ff26457f.png""></mattext>",H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d24dd664222a73ef4155897d9f434716f0ea737ecfad2fa4de6cad310135c921.png"" alt=""d24dd664222a73ef4155897d9f434716f0ea737ecfad2fa4de6cad310135c921.png""></mattext>",O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f49af09dad246b80446cb78940bd22fcac641e984cbf481ac67a0e8422bef0cf.png"" alt=""f49af09dad246b80446cb78940bd22fcac641e984cbf481ac67a0e8422bef0cf.png""></mattext>",Oxygen;oxygen;O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/4c726432382a681c9d10bc203555445e22e804d451d0f2fc75dd9fbb66ac30f5.png"" alt=""4c726432382a681c9d10bc203555445e22e804d451d0f2fc75dd9fbb66ac30f5.png""></mattext>",Neon;neon;Ne,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/8b77972fd73204815b0fdcdffa35f443f96a5b10cb7d5eba6fd6780d040bdc71.png"" alt=""8b77972fd73204815b0fdcdffa35f443f96a5b10cb7d5eba6fd6780d040bdc71.png""></mattext>",He,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png"" alt=""b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png""></mattext>",Sodium;sodium;Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/769a842048fd963a2b9e8a33984868ec8f0d897e59b24bee591db113b1efed4b.png"" alt=""769a842048fd963a2b9e8a33984868ec8f0d897e59b24bee591db113b1efed4b.png""></mattext>",C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/bd2b3963dc3bd319bfea5d6574ad7a606f5d119fbda6033abe6b6feeb462fc1d.png"" alt=""bd2b3963dc3bd319bfea5d6574ad7a606f5d119fbda6033abe6b6feeb462fc1d.png""></mattext>",Mg,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/bf0d7fe53114d9ae2ca1e0845e1bb0ed917b29e36cc2ed21a2d05c61cf5675d6.png"" alt=""bf0d7fe53114d9ae2ca1e0845e1bb0ed917b29e36cc2ed21a2d05c61cf5675d6.png""></mattext>",Carbon;carbon;C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/67b165a9d0ae730aea62ee51e1fa0f0c267ec7518318e9632b8175a4e4db2dee.png"" alt=""67b165a9d0ae730aea62ee51e1fa0f0c267ec7518318e9632b8175a4e4db2dee.png""></mattext>",Nitrogen;nitrogen;N,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d8491bcac799fe98d4b457cfa27f2c663e1b81e8d7fc70b69a3ace440b05d9bd.png"" alt=""d8491bcac799fe98d4b457cfa27f2c663e1b81e8d7fc70b69a3ace440b05d9bd.png""></mattext>",Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/07136eb2215b32878887f2bc7dd8ccd5d1b8404dcfca2c95bdae55674cff8e98.png"" alt=""07136eb2215b32878887f2bc7dd8ccd5d1b8404dcfca2c95bdae55674cff8e98.png""></mattext>",F,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/04bf1731d268bcddbe95d6a9b07cf40dad08765fbd36da0fb7412e5662a48d5d.png"" alt=""04bf1731d268bcddbe95d6a9b07cf40dad08765fbd36da0fb7412e5662a48d5d.png""></mattext>",Beryllium;beryllium;Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/bf0d7fe53114d9ae2ca1e0845e1bb0ed917b29e36cc2ed21a2d05c61cf5675d6.png"" alt=""bf0d7fe53114d9ae2ca1e0845e1bb0ed917b29e36cc2ed21a2d05c61cf5675d6.png""></mattext>",Carbon;carbon;C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/03ecccde27b4c50bb2779d1a86de7825cb280b1e22198e7ab9d2ed8aef9e3939.png"" alt=""03ecccde27b4c50bb2779d1a86de7825cb280b1e22198e7ab9d2ed8aef9e3939.png""></mattext>",Nitrogen;nitrogen;N,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png"" alt=""015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png""></mattext>",Lithium;lithium;Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png"" alt=""7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png""></mattext>",H,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b21c03eeb4a4fb569c90fb29221ffb82437758300f53dbff660bf44b5aaaa39a.png"" alt=""b21c03eeb4a4fb569c90fb29221ffb82437758300f53dbff660bf44b5aaaa39a.png""></mattext>",Boron;boron;B,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/04bf1731d268bcddbe95d6a9b07cf40dad08765fbd36da0fb7412e5662a48d5d.png"" alt=""04bf1731d268bcddbe95d6a9b07cf40dad08765fbd36da0fb7412e5662a48d5d.png""></mattext>",Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png"" alt=""f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png""></mattext>",F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/c6e542833f2d3fb47e2430e20d18cd841b97e5dc33a2e87cd9fd877b4b85c3dc.png"" alt=""c6e542833f2d3fb47e2430e20d18cd841b97e5dc33a2e87cd9fd877b4b85c3dc.png""></mattext>",He,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png"" alt=""7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png""></mattext>",Hydrogen;hydrogen;H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a1df62377a1cb27be21ff1d4d96affd21a9653dfca3b8bff3c52e991e904a696.png"" alt=""a1df62377a1cb27be21ff1d4d96affd21a9653dfca3b8bff3c52e991e904a696.png""></mattext>",O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/191b32368a374f6a8ca902dad258b5d1ed8f2215f42571982a706c40a4c417ec.png"" alt=""191b32368a374f6a8ca902dad258b5d1ed8f2215f42571982a706c40a4c417ec.png""></mattext>",Sodium;sodium;Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/497ca663dccbe7706662a6260724a30540d627a1a5bca9565e0a2a80d36345a7.png"" alt=""497ca663dccbe7706662a6260724a30540d627a1a5bca9565e0a2a80d36345a7.png""></mattext>",Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png"" alt=""3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png""></mattext>",Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/98d3271b17da036b951c5c7ccaacdc2eb1e0bf4ce866d4a3d9f1361946ac1ead.png"" alt=""98d3271b17da036b951c5c7ccaacdc2eb1e0bf4ce866d4a3d9f1361946ac1ead.png""></mattext>",Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f49af09dad246b80446cb78940bd22fcac641e984cbf481ac67a0e8422bef0cf.png"" alt=""f49af09dad246b80446cb78940bd22fcac641e984cbf481ac67a0e8422bef0cf.png""></mattext>",O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d5b4c84c688dab17594125cbaa02c2afde61fc4354387ce8add815dbbccaadb9.png"" alt=""d5b4c84c688dab17594125cbaa02c2afde61fc4354387ce8add815dbbccaadb9.png""></mattext>",Nitrogen;nitrogen;N,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/551e8b15be547418fbf59dbfdb9c1788e0846b7994be099e6e0e9960ff26457f.png"" alt=""551e8b15be547418fbf59dbfdb9c1788e0846b7994be099e6e0e9960ff26457f.png""></mattext>",H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a9a8d7170b9ee2c655e431a70106f9f7715f5ff033dd789f81695b2d7d036f31.png"" alt=""a9a8d7170b9ee2c655e431a70106f9f7715f5ff033dd789f81695b2d7d036f31.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/98bfaf2e45ae85313222e5da75cc51d7b9c860e307bdd040adc9f8d3dd95c6ab.png"" alt=""98bfaf2e45ae85313222e5da75cc51d7b9c860e307bdd040adc9f8d3dd95c6ab.png""></mattext>",F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png"" alt=""9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png""></mattext>",Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/420cf95170c6ba2f9564e904cd9da69f9c0f086a905d17d20a5fc01305b20ca4.png"" alt=""420cf95170c6ba2f9564e904cd9da69f9c0f086a905d17d20a5fc01305b20ca4.png""></mattext>",Helium;helium;He,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f6c441340710ca79c7f79476683c9e305ddb296fea9b2414cd7e23ecdf777fab.png"" alt=""f6c441340710ca79c7f79476683c9e305ddb296fea9b2414cd7e23ecdf777fab.png""></mattext>",C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png"" alt=""7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png""></mattext>",Boron;boron;B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png"" alt=""91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png""></mattext>",Hydrogen;hydrogen;H,short_answer
